team,rating,year
PHI,0.8137619876324139,2011
PHO,-0.38364144110548315,2011
WAS,-6.929725946846439,2011
HOU,1.9607398828445706,2011
MIN,-5.643356115942158,2011
UTA,-1.422243947919341,2011
ORL,3.7360844018705666,2011
IND,-1.7045150467149848,2011
POR,1.035254340329707,2011
ATL,-0.4231413346105996,2011
DET,-3.703722210173802,2011
SAC,-4.427674522583834,2011
NOH,0.6092864399373175,2011
NYK,0.07281928524138274,2011
MEM,2.406006744701334,2011
DAL,4.846831531334646,2011
CLE,-7.827736418743703,2011
NJN,-6.034167949996127,2011
BOS,4.1269657508283775,2011
MIA,5.9520890192042195,2011
OKC,3.530014354640917,2011
GSW,-2.07816625269632,2011
MIL,-1.2030709437619698,2011
TOR,-5.80936982824999,2011
CHI,5.28623043473652,2011
SAS,4.857119974928748,2011
CHA,-3.531210512907972,2011
LAL,4.453131511223352,2011
DEN,3.491023276016616,2011
LAC,-2.8112354906510246,2011
