Rank,Team,Record,EM Rating,Predictive Rating,Projected Record,AdjO,AdjD,Pace,RSOS,Playoffs,Conference Finals,Finals,Champion
1,Philadelphia 76ers,18-7,6.52,5.97,55.4-26.6,7.87,5.27,98.95,-0.1,1.0,0.47,0.23,0.14
2,Boston Celtics,19-5,7.51,5.22,60.8-21.2,0.94,4.18,97.24,-0.6,1.0,0.7,0.52,0.36
3,Denver Nuggets,17-10,4.59,4.45,51.8-30.2,3.32,-0.3,96.76,-0.45,0.96,0.38,0.23,0.09
4,Minnesota Timberwolves,19-5,6.78,3.36,56.1-25.9,0.14,9.19,97.69,-0.15,1.0,0.48,0.28,0.14
5,Oklahoma City Thunder,16-8,5.96,3.2,49.4-32.6,8.69,1.27,99.58,-0.31,0.91,0.22,0.09,0.03
6,Milwaukee Bucks,18-7,1.72,3.01,49.7-32.3,5.34,-2.03,101.18,0.4,0.96,0.21,0.06,0.03
7,Cleveland Cavaliers,14-12,1.18,2.79,45.9-36.1,-2.81,2.92,97.59,-0.64,0.85,0.15,0.05,0.02
8,Los Angeles Clippers,15-10,3.86,2.54,47.6-34.4,2.98,5.96,97.48,0.14,0.83,0.19,0.1,0.04
9,New York Knicks,14-11,2.62,2.28,45.7-36.3,3.8,-5.93,95.98,0.2,0.84,0.12,0.04,0.01
10,Los Angeles Lakers,15-11,0.47,2.03,45.1-36.9,-0.6,3.6,99.71,0.29,0.67,0.12,0.06,0.02
11,Phoenix Suns,13-12,-0.32,1.85,44.1-37.9,2.3,-2.65,96.38,0.18,0.6,0.14,0.05,0.02
12,Golden State Warriors,11-14,1.95,1.78,41.9-40.1,4.96,-1.54,98.9,-0.56,0.37,0.05,0.02,0.0
13,Orlando Magic,16-8,2.63,1.59,48.2-33.8,0.09,2.92,99.43,-0.21,0.94,0.14,0.05,0.02
14,Sacramento Kings,15-9,2.62,1.41,45.4-36.6,2.22,1.8,99.52,0.01,0.68,0.08,0.03,0.01
15,Houston Rockets,13-9,3.92,1.3,46.5-35.5,-4.5,10.01,96.78,-0.29,0.78,0.19,0.09,0.03
16,New Orleans Pelicans,15-11,1.91,1.24,43.7-38.3,2.52,3.02,99.35,-0.01,0.52,0.06,0.02,0.0
17,Indiana Pacers,13-11,0.54,1.16,43.2-38.8,3.52,-6.53,103.79,0.22,0.66,0.07,0.02,0.01
18,Dallas Mavericks,16-9,0.86,0.68,45.2-36.8,2.14,-0.46,99.92,0.25,0.67,0.09,0.03,0.01
19,Brooklyn Nets,13-12,1.24,0.49,41.6-40.4,1.88,0.03,97.6,-0.17,0.52,0.03,0.01,0.0
20,Miami Heat,15-11,-0.87,-0.32,43.7-38.3,-1.61,0.42,96.71,0.09,0.69,0.07,0.02,0.0
21,Atlanta Hawks,10-15,0.59,-0.65,39.5-42.5,4.86,-7.14,100.88,-0.16,0.35,0.02,0.01,0.0
22,Toronto Raptors,10-15,-2.68,-1.67,36.2-45.8,-3.36,-2.05,98.0,-0.12,0.13,0.02,0.0,0.0
23,Chicago Bulls,10-17,-3.64,-2.23,34.1-47.9,1.65,-4.94,94.71,-0.2,0.06,0.0,0.0,0.0
24,Memphis Grizzlies,6-18,-5.91,-3.21,27.5-54.5,-7.42,2.67,98.33,0.45,0.0,0.0,0.0,0.0
25,Utah Jazz,9-17,-6.05,-4.29,32.8-49.2,-5.22,-4.27,98.17,0.49,0.01,0.0,0.0,0.0
26,Charlotte Hornets,7-17,-7.89,-4.82,25.4-56.6,-4.68,-4.53,98.57,0.34,0.0,0.0,0.0,0.0
27,Portland Trail Blazers,6-18,-5.82,-5.28,22.8-59.2,-4.77,-2.43,97.25,0.5,0.0,0.0,0.0,0.0
28,San Antonio Spurs,4-20,-6.44,-6.45,23.2-58.8,-7.09,2.47,101.53,0.06,0.0,0.0,0.0,0.0
29,Detroit Pistons,2-24,-9.7,-7.99,18.8-63.2,-13.26,-4.9,100.08,-0.02,0.0,0.0,0.0,0.0
30,Washington Wizards,4-20,-7.55,-9.43,18.9-63.1,-3.88,-6.03,103.42,0.23,0.0,0.0,0.0,0.0
