,team,opponent,team_rating,opponent_rating,last_year_team_rating,last_year_opponent_rating,margin,num_games_into_season,date,year,team_last_10_rating,opponent_last_10_rating,team_last_5_rating,opponent_last_5_rating,team_last_3_rating,opponent_last_3_rating,team_last_1_rating,opponent_last_1_rating,completed,team_win_total_future,opponent_win_total_future,last_year_team_rating*num_games_into_season,last_year_opponent_rating*num_games_into_season
15737,BOS,LAC,6.6255931781970325,-0.6270027370659154,7.488860502092582,-0.1544301974386142,6.900990062657758,522,2022-12-29,2023,2.555738876169217,2.174780973662588,1.7316699666538256,-1.7323611366938902,8.888554910407938,0.3484382923555507,18.619554921719992,-10.661145209365946,False,54.5,52.5,3909.1851820923275,-80.61256306295661
15738,IND,CLE,-0.8045005920676738,5.822048613857857,-3.319897568261924,1.8216613701331246,-3.4545674548052143,522,2022-12-29,2023,4.929113960608754,-0.2258410950301034,8.670424416746268,1.8867800971863493,10.190246038021893,2.3423725083962643,19.452532223358922,-10.694507332911165,False,24.5,46.5,-1732.9865306327242,950.907235209491
15739,CHO,OKC,-6.662258098617204,-0.7440667156678491,0.20678457410169648,-7.877023046561277,0.04224900463906134,522,2022-12-29,2023,1.7192341904592523,4.4155555468305545,7.8163926016630905,0.465630779027646,10.153081462642309,0.6225239214431009,10.570707383721912,1.2770595007132748,False,34.5,23.5,107.94154768108557,-4111.806030304987
15740,SAS,NYK,-9.245005138163146,2.4744818134912214,-0.2066528528415884,-0.015130895467033964,-7.131263486265569,522,2022-12-29,2023,-2.699035294246742,1.2094881720508768,3.496513909651012,3.902251417796347,14.152464975864431,-2.70623996067617,10.023341710853332,1.955529213904391,False,22.5,38.5,-107.87278918330915,-7.898327433791729
15741,DAL,HOU,2.550453523604253,-5.684821957276039,3.9318200396950402,-8.2917822611702,10.389683084246789,522,2022-12-29,2023,5.294099155490128,-1.943449930267651,2.979587901631836,-7.427305314470349,-0.8963266105141483,0.49458665444645966,4.146282052952535,10.446689113889558,False,48.5,23.5,2052.410060720811,-4328.310340330844
15742,TOR,MEM,0.5621337813165376,3.724480218093299,1.829391445790466,5.357239093309429,0.03913803932980642,522,2022-12-29,2023,-1.2379781793035356,7.39351255256511,-5.126331793896573,8.053671519427583,-1.9807681795307541,-0.2457689122249338,-8.14431015679702,-0.20751221715402046,False,46.5,49.5,954.9423347026233,2796.478806707522
15743,NOP,PHI,4.663580712217942,3.232083132923587,-0.3635438593702003,2.7481772852170496,3.248587481075877,528,2022-12-30,2023,5.731658901442931,7.196935615666224,1.9993471924290631,4.456603338083486,2.1329683518605353,4.246557045658609,6.354611927963376,2.3062681335031443,False,45.5,50.5,-191.95115774746574,1451.0376065946023
15744,ATL,LAL,-1.0010421154515308,-2.2470685320843025,1.381407131880804,-3.0719087534048994,2.8772515883980985,528,2022-12-30,2023,6.597320647015852,6.072192905401513,-0.2580506080273926,8.199948315690731,6.674307810277191,-0.7967418794472798,8.079188454330613,-1.749367911399589,False,46.5,44.5,729.3829656330646,-1621.9678217977869
15745,GSW,POR,-0.5149420884551132,-0.05042022789148999,6.506124643688693,-8.815988461515612,4.405224940356661,528,2022-12-30,2023,14.139384884833186,3.5785946925753973,13.212439441687103,6.214554608412155,12.088984113416526,6.511831632961915,-0.9940764702339338,8.84258667154237,False,52.5,39.5,3435.23381186763,-4654.841907680243
15746,ORL,WAS,-3.8728504873960157,-1.0174343392998246,-7.710598927534113,-3.4633534498369896,-0.27664596495665994,528,2022-12-30,2023,1.986874252863246,4.9605664621444205,0.0898656436141249,7.329242298146066,-2.186957848194715,8.708405229717421,-4.019692249343073,15.941589690672473,False,26.5,35.5,-4071.1962337380114,-1828.6506215139304
15747,SAC,UTA,1.177159559797595,0.6055705506317448,-5.357410263827782,5.2420030702226335,3.6851465905822773,528,2022-12-30,2023,1.3272910029107499,6.882708507833118,-8.002645206546704,8.96573130185269,-5.111810404243232,-2.5502951345859075,-4.904688638195996,2.436388946243436,False,34.5,23.5,-2828.7126193010686,2767.7776210775505
15748,CHI,DET,-0.6602825399619541,-5.968024897927114,-1.0998819701337657,-7.36210776308536,7.0141824664625965,528,2022-12-30,2023,0.09326624680777794,2.673768621442349,0.4878845724963048,5.005768674723103,-3.2449573686102107,12.849914474076117,-9.036515935397198,-0.7414425154052218,False,41.5,29.5,-580.7376802306283,-3887.19289890907
15749,DEN,MIA,1.1887711206443194,-1.3491085939762166,1.9150135435088502,4.984452329934325,5.106489698189975,528,2022-12-30,2023,5.16756092389492,-8.003175304624556,4.274508399653981,-5.818584618611781,4.126253612385946,-3.343319495127833,1.2071703910613842,3.916759665140673,False,51.5,49.5,1011.1271509726729,2631.790830205324
15750,TOR,PHO,0.5621337813165384,3.3425157179762466,1.829391445790466,6.083189414790249,0.3407899276297829,528,2022-12-30,2023,0.5621337813165375,4.496395322948003,0.5621337813165375,1.9220591597966659,0.5621337813165375,-0.2893810725226498,0.5621337813165375,8.106933601800927,False,46.5,52.5,965.918683377366,3211.9240110092514
15751,MIL,MIN,2.525754042493174,-1.2636440055867024,3.3861617742532872,2.2615984011072885,5.77955046452491,528,2022-12-30,2023,16.996579171404868,8.788209364014818,17.22236543761118,9.703035402043355,19.728035356991196,6.9329106501930085,18.897398432479196,6.473996195460968,False,53.5,49.5,1787.8934168057356,1194.1239557846484
15752,OKC,PHI,-0.7440667156678485,3.232083132923587,-7.877023046561277,2.7481772852170496,-2.8971086308769087,537,2022-12-31,2023,-0.7440667156678489,3.232083132923586,-0.7440667156678489,3.232083132923586,-0.7440667156678489,3.232083132923586,-0.7440667156678489,3.232083132923586,False,23.5,50.5,-4229.961376003405,1475.7712021615557
15753,IND,LAC,-0.804500592067673,-0.6270027370659151,-3.319897568261924,-0.1544301974386142,-1.4312571140127375,537,2022-12-31,2023,-0.804500592067673,-0.6270027370659151,-0.804500592067673,-0.6270027370659151,-0.804500592067673,-0.6270027370659151,-0.804500592067673,-0.6270027370659151,False,24.5,52.5,-1782.784994156653,-82.92901602453583
15754,UTA,MIA,0.6055705506317446,-1.3491085939762169,5.2420030702226335,4.984452329934325,-0.636104930801983,537,2022-12-31,2023,0.6055705506317443,-1.3491085939762173,0.6055705506317443,-1.3491085939762173,0.6055705506317443,-1.3491085939762173,0.6055705506317443,-1.3491085939762173,False,23.5,49.5,2814.955648709554,2676.6509011747326
15755,CHI,CLE,-0.660282539961954,5.8220486138578575,-1.0998819701337657,1.8216613701331246,-1.3913049436488647,537,2022-12-31,2023,-0.6602825399619543,5.822048613857857,-0.6602825399619543,5.822048613857857,-0.6602825399619543,5.822048613857857,-0.6602825399619543,5.822048613857857,False,41.5,46.5,-590.6366179618321,978.2321557614879
15756,HOU,NYK,-5.684821957276038,2.4744818134912223,-8.2917822611702,-0.015130895467033964,-4.1835084107589235,537,2022-12-31,2023,-5.684821957276038,2.474481813491222,-5.684821957276038,2.474481813491222,-5.684821957276038,2.474481813491222,-5.684821957276038,2.474481813491222,False,23.5,38.5,-4452.687074248397,-8.125290865797238
15757,SAS,DAL,-9.245005138163146,2.550453523604253,-0.2066528528415884,3.9318200396950402,-8.614810757805198,537,2022-12-31,2023,-9.245005138163146,2.550453523604253,-9.245005138163146,2.550453523604253,-9.245005138163146,2.550453523604253,-9.245005138163146,2.550453523604253,False,22.5,48.5,-110.97258197593297,2111.387361316237
15758,CHO,BRK,-6.662258098617204,3.473277346012111,0.20678457410169648,0.9465092391387514,-5.461116991761303,537,2022-12-31,2023,-6.662258098617204,1.9915167066784127,-6.662258098617204,7.190958530762202,-6.662258098617204,11.98865709997188,-6.662258098617204,1.0581264004203397,False,34.5,50.5,111.04331629261101,508.2754614175095
15759,MIN,DET,-1.2636440055867024,-5.968024897927114,2.2615984011072885,-7.36210776308536,7.417222566476012,537,2022-12-31,2023,-1.2636440055867024,-5.968024897927115,-1.2636440055867024,-5.968024897927115,-1.2636440055867024,-5.968024897927115,-1.2636440055867024,-5.968024897927115,False,49.5,29.5,1214.4783413946138,-3953.4518687768386
15760,MEM,NOP,3.7244802180932997,4.663580712217942,5.357239093309429,-0.3635438593702003,2.8869614577222773,537,2022-12-31,2023,3.724480218093299,4.663580712217941,3.724480218093299,4.663580712217941,3.724480218093299,4.663580712217941,3.724480218093299,4.663580712217941,False,49.5,45.5,2876.8373931071637,-195.22305248179757
15761,MEM,SAC,3.7244802180932997,1.177159559797595,5.357239093309429,-5.357410263827782,6.053273784865761,546,2023-01-01,2023,3.724480218093299,1.1771595597975941,3.724480218093299,1.1771595597975941,3.724480218093299,1.1771595597975941,3.724480218093299,1.1771595597975941,False,49.5,34.5,2925.0525449469483,-2925.1460040499687
15762,MIL,WAS,2.525754042493174,-1.0174343392998244,3.3861617742532872,-3.4633534498369896,7.120546902923852,546,2023-01-01,2023,2.525754042493174,-1.0174343392998246,2.525754042493174,-1.0174343392998246,2.525754042493174,-1.0174343392998246,2.525754042493174,-1.0174343392998246,False,53.5,35.5,1848.844328742295,-1890.9909836109964
15763,DEN,BOS,1.1887711206443192,6.625593178197034,1.9150135435088502,7.488860502092582,-0.22920712608658622,546,2023-01-01,2023,1.188771120644319,6.625593178197034,1.188771120644319,6.625593178197034,1.188771120644319,6.625593178197034,1.188771120644319,6.625593178197034,False,51.5,54.5,1045.5973947558323,4088.9178341425495
15764,POR,DET,-0.0504202278914893,-5.968024897927114,-8.815988461515612,-7.36210776308536,7.558305466940546,549,2023-01-02,2023,-0.05042022789149048,-5.968024897927115,-0.05042022789149048,-5.968024897927115,-0.05042022789149048,-5.968024897927115,-0.05042022789149048,-5.968024897927115,False,39.5,29.5,-4839.977665372071,-4041.7971619338628
15765,CHO,LAL,-6.662258098617202,-2.247068532084302,0.20678457410169648,-3.0719087534048994,-2.091659078411722,549,2023-01-02,2023,-6.662258098617204,-2.247068532084303,-6.662258098617204,-2.247068532084303,-6.662258098617204,-2.247068532084303,-6.662258098617204,-2.247068532084303,False,34.5,44.5,113.52473118183137,-1686.4779056192897
15766,NYK,PHO,2.4744818134912228,3.3425157179762475,-0.015130895467033964,6.083189414790249,0.6293230852090954,549,2023-01-02,2023,2.474481813491222,3.3425157179762466,2.474481813491222,3.3425157179762466,2.474481813491222,3.3425157179762466,2.474481813491222,3.3425157179762466,False,38.5,52.5,-8.306861611401645,3339.6709887198467
15767,HOU,DAL,-5.684821957276038,2.5504535236042543,-8.2917822611702,3.9318200396950402,-5.454254684597478,549,2023-01-02,2023,-5.684821957276038,2.550453523604253,-5.684821957276038,2.550453523604253,-5.684821957276038,2.550453523604253,-5.684821957276038,2.550453523604253,False,23.5,48.5,-4552.1884613824395,2158.569201792577
15768,LAC,MIA,-0.6270027370659139,-1.349108593976216,-0.1544301974386142,4.984452329934325,3.6978443296693366,549,2023-01-02,2023,-0.6270027370659151,-1.3491085939762173,-0.6270027370659151,-1.3491085939762173,-0.6270027370659151,-1.3491085939762173,-0.6270027370659151,-1.3491085939762173,False,52.5,49.5,-84.78217839379919,2736.4643291339444
15769,GSW,ATL,-0.5149420884551126,-1.0010421154515299,6.506124643688693,1.381407131880804,3.369528983565866,549,2023-01-02,2023,-0.5149420884551137,-1.001042115451531,-0.5149420884551137,-1.001042115451531,-0.5149420884551137,-1.001042115451531,-0.5149420884551137,-1.001042115451531,False,52.5,46.5,3571.8624293850926,758.3925154025615
15770,IND,TOR,-0.8045005920676721,0.562133781316539,-3.319897568261924,1.829391445790466,-1.2882376835403777,549,2023-01-02,2023,-0.804500592067673,0.5621337813165375,-0.804500592067673,0.5621337813165375,-0.804500592067673,0.5621337813165375,-0.804500592067673,0.5621337813165375,False,24.5,46.5,-1822.6237649757961,1004.3359037389658
15771,CLE,CHI,5.822048613857858,-0.6602825399619531,1.8216613701331246,-1.0998819701337657,7.343172519837992,549,2023-01-02,2023,5.822048613857857,-0.6602825399619543,5.822048613857857,-0.6602825399619543,5.822048613857857,-0.6602825399619543,5.822048613857857,-0.6602825399619543,False,46.5,41.5,1000.0920922030854,-603.8352016034373
15772,PHI,NOP,3.2320831329235875,4.663580712217943,2.7481772852170496,-0.3635438593702003,2.960972907956233,549,2023-01-02,2023,3.232083132923586,4.663580712217941,3.232083132923586,4.663580712217941,3.232083132923586,4.663580712217941,3.232083132923586,4.663580712217941,False,50.5,45.5,1508.7493295841603,-199.58557879423995
15773,BRK,SAS,3.473277346012112,-9.245005138163144,0.9465092391387514,-0.2066528528415884,13.394816463091807,549,2023-01-02,2023,3.47327734601211,-9.245005138163146,3.47327734601211,-9.245005138163146,3.47327734601211,-9.245005138163146,3.47327734601211,-9.245005138163146,False,50.5,22.5,519.6335722871745,-113.45241621003204
15774,MIN,DEN,-1.2636440055867015,1.1887711206443201,2.2615984011072885,1.9150135435088502,1.0045654909594868,549,2023-01-02,2023,-1.2636440055867024,1.188771120644319,-1.2636440055867024,1.188771120644319,-1.2636440055867024,1.188771120644319,-1.2636440055867024,1.188771120644319,False,49.5,51.5,1241.6175222079014,1051.3424353863588
15775,MIL,WAS,2.525754042493174,-1.0174343392998246,3.3861617742532872,-3.4633534498369896,7.130545559136488,560,2023-01-03,2023,2.525754042493174,-1.0174343392998246,2.525754042493174,-1.0174343392998246,2.525754042493174,-1.0174343392998246,2.525754042493174,-1.0174343392998246,False,53.5,35.5,1896.2505935818408,-1939.4779319087143
15776,UTA,SAC,0.6055705506317445,1.1771595597975948,5.2420030702226335,-5.357410263827782,-0.12478929000986683,560,2023-01-03,2023,0.6055705506317443,1.1771595597975941,0.6055705506317443,1.1771595597975941,0.6055705506317443,1.1771595597975941,0.6055705506317443,1.1771595597975941,False,23.5,34.5,2935.521719324675,-3000.149747743558
15777,OKC,BOS,-0.7440667156678485,6.625593178197034,-7.877023046561277,7.488860502092582,-5.152494958631836,560,2023-01-03,2023,-0.7440667156678489,6.625593178197034,-0.7440667156678489,6.625593178197034,-0.7440667156678489,6.625593178197034,-0.7440667156678489,6.625593178197034,False,23.5,54.5,-4411.1329060743155,4193.761881171846
15778,CHO,MEM,-6.662258098617202,3.7244802180933005,0.20678457410169648,5.357239093309429,-5.779079820372905,563,2023-01-04,2023,-6.662258098617204,3.724480218093299,-6.662258098617204,3.724480218093299,-6.662258098617204,3.724480218093299,-6.662258098617204,3.724480218093299,False,34.5,49.5,116.41971521925512,3016.1256095332087
15779,TOR,MIL,0.5621337813165384,2.5257540424931744,1.829391445790466,3.3861617742532872,0.8049240696179706,563,2023-01-04,2023,0.5621337813165375,2.525754042493174,0.5621337813165375,2.525754042493174,0.5621337813165375,2.525754042493174,0.5621337813165375,2.525754042493174,False,46.5,53.5,1029.9473839800323,1906.4090789046006
15780,SAC,ATL,1.177159559797595,-1.00104211545153,-5.357410263827782,1.381407131880804,2.5867806939913414,563,2023-01-04,2023,1.1771595597975941,-1.001042115451531,1.1771595597975941,-1.001042115451531,1.1771595597975941,-1.001042115451531,1.1771595597975941,-1.001042115451531,False,34.5,46.5,-3016.221978535041,777.7322152488927
15781,CLE,PHO,5.8220486138578575,3.3425157179762475,1.8216613701331246,6.083189414790249,3.924150382137869,563,2023-01-04,2023,5.822048613857857,3.3425157179762466,5.822048613857857,3.3425157179762466,5.822048613857857,3.3425157179762466,5.822048613857857,3.3425157179762466,False,46.5,52.5,1025.595351384949,3424.83564052691
15782,MIN,POR,-1.263644005586702,-0.050420227891489304,2.2615984011072885,-8.815988461515612,3.1007700524801676,563,2023-01-04,2023,-1.2636440055867024,-0.05042022789149048,-1.2636440055867024,-0.05042022789149048,-1.2636440055867024,-0.05042022789149048,-1.2636440055867024,-0.05042022789149048,False,49.5,39.5,1273.2798998234034,-4963.40150383329
15783,NOP,HOU,4.663580712217942,-5.684821957276038,-0.3635438593702003,-8.2917822611702,11.456953405665514,563,2023-01-04,2023,4.663580712217941,-5.684821957276038,4.663580712217941,-5.684821957276038,4.663580712217941,-5.684821957276038,4.663580712217941,-5.684821957276038,False,45.5,23.5,-204.67519282542276,-4668.273413038823
15784,ORL,OKC,-3.8728504873960152,-0.744066715667848,-7.710598927534113,-7.877023046561277,0.9271252655494916,563,2023-01-04,2023,-3.8728504873960157,-0.7440667156678489,-3.8728504873960157,-0.7440667156678489,-3.8728504873960157,-0.7440667156678489,-3.8728504873960157,-0.7440667156678489,False,26.5,23.5,-4341.067196201706,-4434.7639752139985
15785,CHI,BRK,-0.6602825399619533,3.473277346012112,-1.0998819701337657,0.9465092391387514,-0.6721574278692175,563,2023-01-04,2023,-0.6602825399619543,3.47327734601211,-0.6602825399619543,3.47327734601211,-0.6602825399619543,3.47327734601211,-0.6602825399619543,3.47327734601211,False,41.5,50.5,-619.23354918531,532.884701635117
15786,NYK,SAS,2.4744818134912228,-9.245005138163146,-0.015130895467033964,-0.2066528528415884,10.903861134636289,563,2023-01-04,2023,2.474481813491222,-9.245005138163146,2.474481813491222,-9.245005138163146,2.474481813491222,-9.245005138163146,2.474481813491222,-9.245005138163146,False,38.5,22.5,-8.518694147940122,-116.34555614981427
15787,PHI,IND,3.232083132923587,-0.8045005920676725,2.7481772852170496,-3.319897568261924,8.427288205130584,563,2023-01-04,2023,3.232083132923586,-0.804500592067673,3.232083132923586,-0.804500592067673,3.232083132923586,-0.804500592067673,3.232083132923586,-0.804500592067673,False,50.5,24.5,1547.2238115771988,-1869.102330931463
15788,GSW,DET,-0.5149420884551129,-5.968024897927114,6.506124643688693,-7.36210776308536,8.047505241458895,563,2023-01-04,2023,-0.5149420884551137,-5.968024897927115,-0.5149420884551137,-5.968024897927115,-0.5149420884551137,-5.968024897927115,-0.5149420884551137,-5.968024897927115,False,52.5,29.5,3662.9481743967344,-4144.866670617058
15789,LAL,MIA,-2.2470685320843025,-1.3491085939762166,-3.0719087534048994,4.984452329934325,1.6080479076045489,563,2023-01-04,2023,-2.247068532084303,-1.3491085939762173,-2.247068532084303,-1.3491085939762173,-2.247068532084303,-1.3491085939762173,-2.247068532084303,-1.3491085939762173,False,44.5,49.5,-1729.4846281669584,2806.2466617530254
